6879		0.0		                0.00		                -30.0		270.0		0.0		0.3   // Loggle (Lv2)


6880    	0.0		                -0.05		                -30.0		270.0		0.0		0.7   // Repen
6881    	0.0		                -0.05		                -30.0		270.0		0.0		0.7   // Repen (Lv2)

6882    	0.0		                0.0		                -30.0		270.0		0.0		0.4   // Repen Mount
6883    	0.0		                0.0		                -30.0		270.0		0.0		0.4   // Repen Moun (Lv2)

6884    	0.0		                0.0		                -30.0		270.0		0.0		0.7   // Balrog
6885    	0.0		                0.0		                -30.0		270.0		0.0		0.7   // Balrog (Lv2)

6886    	0.0		                0.0		                -30.0		270.0		0.0		0.8   // Phoenix of Darkness
6887    	0.0		                0.0		                -30.0		270.0		0.0		0.8   // Phoenix of Darkness (Lv2)

6888    	0.0		                0.0		                -30.0		270.0		0.0		0.6   // Kundun
6889    	0.0		                0.0		                -30.0		270.0		0.0		0.6   // Kundun (Lv2)

6890    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // Nightmare
6891    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // Nightmare (Lv2)

6892    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // HellMain
6893    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // HellMain (Lv2)

6894    	0.0		                0.0		                -30.0		270.0		0.0		1.0   // Selupan
6895    	0.0		                0.0		                -30.0		270.0		0.0		1.0   // Selupan (Lv2)

6896    	0.0		                0.0		                -30.0		270.0		0.0		1.3   // Medusa
6897    	0.0		                0.0		                -30.0		270.0		0.0		1.3   // Medusa (Lv2)

6898    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // Lord Silvester
6899    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // Lord Silvester (Lv2)

6900    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // Nix
6901    	0.0		                0.0		                -30.0		270.0		0.0		1.1   // Nix (Lv2)


6902    	0.0		                0.0		                -30.0		270.0		0.0		0.4   // ICE DRAGON
6903    	0.0		                0.0		                -30.0		270.0		0.0		0.4   // ICE DRAGON RARE

//=======================================================================================================================================================================================
// OUTROS OTHERS
//=======================================================================================================================================================================================
//ItemIndex	TranslationX(esqueda direita)	TranslationY(Cima e baixo)	RotationX	RotationY	RotationZ	Scale
7338		0.0		                -0.0		                0.0		270.0		0.0		1.6   // Mastery Box Minor
7339		0.0		                -0.0		                0.0		270.0		0.0		1.6   // Mastery Box Standard   
7340		0.0		                -0.0		                0.0		270.0		0.0		1.6   // Mastery Box Greater  
//7341		0.0		                 0.0		                0.0		270.0		0.0		1.0   // Spirit Nixie's Shard    

6801		0.0		                 -0.05		                0.0		270.0		0.0		2.2   // Spirit Nixie's Shard   

2055		0.0		                 0.0		                70.0		0.0		0.0		2.5   // Quiver Bolt
2063	      -0.03		                 0.04		                70.0		0.0		0.0		2.7   // Quiver Arrow

6809		0.0		                 -0.03		                -30.0		270.0		0.0		1.0   // Ring of Ultimatum
6810		0.0		                 -0.03		                -30.0		270.0		0.0		1.0   // Protector Protection Ring
6811		0.0		                 -0.03		                -30.0		270.0		0.0		1.0   // Protection Ring

6812		0.0		                 0.0		                0.0		270.0		0.0		1.0   // Necklace Of Agony
6813		0.0		                 0.0		                0.0		270.0		0.0		1.0   // Solid Symbol

//=======================================================================================================================================================================================
// PENTAGRAMAS 
//=======================================================================================================================================================================================
//ItemIndex	TranslationX(esqueda direita)	TranslationY(Cima e baixo)	RotationX	RotationY	RotationZ	Scale
6784		0.0		                0.07		                0.0		270.0		0.0		0.6   // Hawk Statue     
6785		0.0		                0.07		                0.0		270.0		0.0		0.6   // Goat Statue    
6786		0.0		                0.0		                0.0		270.0		0.0		0.7   // Oak Charm    
6788		0.0		                -0.02		                0.0		270.0		0.0		0.8   // Golden Oak Charm    
6790		0.0		                0.05		                0.0		270.0		0.0		0.6   // Worn Horseshoe  

7588		0.0		                0.05		                0.0		270.0		0.0		1.0   // Seal of fragment
7589		0.0		                0.1		                0.0		270.0		0.0		1.0   // Seal of Horse
7590		0.0		                0.1		                0.0		270.0		0.0		1.0   // Seal of Horse

7593		0.0		                0.05		                0.0		270.0		0.0		0.7   // Seal of Horse
7594		0.0		                0.05		                0.0		270.0		0.0		0.7   // Seal of Horse
7595		0.0		                0.05		                0.0		270.0		0.0		0.7   // Seal of Horse
7596		0.0		                0.05		                0.0		270.0		0.0		0.7   // Seal of Horse


6904		0.0		                0.05		                0.0		270.0		0.0		0.7   // Seal of Horse
6905		0.0		                0.0		                -30.0		270.0		0.0		0.5   // Ghost Horse
6906		0.0		                0.0		                -30.0		270.0		0.0		0.5   // Ghost Horse

6907		0.0		                0.0		                -30.0		270.0		0.0		0.5   // 
6908		0.0		                0.0		                -30.0		270.0		0.0		0.5   // 

7599		0.0		                0.13		                0.0		270.0		0.0		1.7     // 
7600		0.0		                0.13		                0.0		270.0		0.0		1.7     // 
7601		0.0		                0.13		                0.0		270.0		0.0		1.7     //

7602		0.0		                0.05		                0.0		270.0		0.0		0.8     //

// TranslationX(esqueda direita)
// Diminuir = esquerda
// Aumentar = direita


// TranslationY(Cima e baixo)
// Diminuir = ir para baixo
// Aumentar = ir para cima
